PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1631306,2022-23,00,1610612747,LAL,24.0,7,0,41.0,3,9,0.333,3,8,0.375,0,0,0.0,1,6,7,4,0,0,0,3,9
1631306,2023-24,00,1610612748,MIA,24.0,8,0,38.0,9,19,0.474,5,14,0.357,0,0,0.0,1,1,2,3,1,1,3,1,23
