PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630174,2020-21,00,1610612738,BOS,21.0,46,1,669.0,78,178,0.438,40,108,0.37,22,28,0.786,28,99,127,23,15,9,23,87,218
1630174,2021-22,00,1610612738,BOS,22.0,52,3,574.0,72,182,0.396,31,115,0.27,21,26,0.808,15,74,89,22,20,5,31,70,196
1630174,2022-23,00,1610612754,IND,23.0,73,60,1816.0,252,590,0.427,115,314,0.366,119,142,0.838,62,215,277,98,55,34,75,235,738
1630174,2023-24,00,1610612754,IND,24.0,36,11,914.0,153,296,0.517,76,163,0.466,41,57,0.719,30,88,118,39,41,26,31,114,423
