PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630658,2023-24,00,1610612747,LAL,23.0,4,0,28.0,5,8,0.625,0,0,0.0,2,2,1.0,3,4,7,3,0,0,0,5,12
