PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630296,2021-22,00,1610612755,PHI,25.0,2,0,6.0,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,1,0,2,1,2
1630296,2021-22,00,1610612765,DET,25.0,9,0,191.0,32,70,0.457,6,20,0.3,7,13,0.538,12,36,48,10,9,11,9,25,77
1630296,2021-22,00,0,TOT,25.0,11,0,197.0,33,72,0.458,6,21,0.286,7,13,0.538,13,37,50,11,10,11,11,26,79
1630296,2022-23,00,1610612765,DET,26.0,3,0,9.0,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,4
1630296,2023-24,00,1610612743,DEN,26.0,13,0,44.0,5,14,0.357,1,4,0.25,4,5,0.8,2,8,10,8,2,0,1,4,15
