PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630183,2020-21,00,1610612750,MIN,20.0,63,27,1511.0,164,367,0.447,72,198,0.364,27,45,0.6,52,180,232,71,35,60,47,172,427
1630183,2021-22,00,1610612750,MIN,21.0,70,31,1803.0,255,554,0.46,80,252,0.317,57,71,0.803,76,217,293,79,52,54,75,224,647
1630183,2022-23,00,1610612750,MIN,22.0,79,79,2417.0,370,716,0.517,107,269,0.398,106,144,0.736,92,215,307,148,74,76,112,272,953
1630183,2023-24,00,1610612750,MIN,23.0,30,29,842.0,135,259,0.521,36,96,0.375,21,27,0.778,18,56,74,39,26,17,36,96,327
