PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1631219,2022-23,00,1610612757,POR,20.0,19,1,221.0,17,53,0.321,8,35,0.229,3,4,0.75,3,14,17,11,7,9,1,22,45
