PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630284,2022-23,00,1610612753,ORL,26.0,34,0,457.0,47,107,0.439,16,43,0.372,31,41,0.756,28,42,70,16,17,5,21,53,141
